project_name,project_type,region,capacity_mw,setup_cost,maintenance_cost,duration_years,expected_generation_mwh,co2_saved_tons_per_year,beneficiary_count,risk_score,subsidy_eligible,job_creation_count
Project_43,Hybrid,Semi-Urban,53.63,58993000.00000001,2241278.673906826,23,131543.66400000002,65771.83200000001,157767,65.0,False,120
Project_44,Solar,Urban,139.57,133987200.0,3585726.75665127,21,244526.64,122263.32,722500,70.0,True,249
Project_45,Solar,Semi-Urban,124.93,109938400.00000001,2214578.9866535766,23,218877.36000000002,109438.68000000001,405948,65.0,True,205
Project_46,Hybrid,Rural,144.82,144820000.0,5518858.525670949,20,355214.49600000004,177607.24800000002,165652,65.0,True,299
Project_47,Wind,Urban,20.4,29376000.0,751130.9621244507,18,62546.399999999994,31273.199999999997,101404,50.0,True,62
Project_48,Solar,Rural,110.17,88136000.0,2778419.799196025,29,193017.84000000003,96508.92000000001,98844,70.0,True,217
Project_49,Wind,Urban,140.87,202852800.0,4829559.685521343,21,431907.42,215953.71,590789,75.0,True,410
Project_50,Wind,Semi-Urban,28.82,38042400.0,1073634.3445278911,21,88362.12,44181.06,99042,50.0,True,71
Project_51,Wind,Urban,11.84,17049600.0,676584.4637541034,25,36301.439999999995,18150.719999999998,49690,55.0,True,34
Project_52,Solar,Urban,111.69,107222400.0,3861277.0087323487,25,195680.88,97840.44,471168,70.0,True,195
Project_53,Wind,Urban,87.02,125308800.0,3630480.5068542473,23,266803.31999999995,133401.65999999997,421504,65.0,True,237
Project_54,Solar,Urban,126.59,121526400.0,4555990.5969752595,23,221785.68000000005,110892.84000000003,525445,70.0,True,284
Project_55,Wind,Urban,22.69,32673600.0,717452.6124353561,23,69567.54000000001,34783.770000000004,120354,55.0,True,69
Project_56,Hybrid,Rural,119.7,119700000.0,4713777.039939694,20,293600.16000000003,146800.08000000002,140114,65.0,True,340
Project_57,Hybrid,Urban,31.84,38208000.0,1074725.3665249608,21,78097.15200000002,39048.57600000001,158012,60.0,False,91
Project_58,Solar,Urban,26.22,25171200.0,586306.2782044422,20,45937.44,22968.72,104993,45.0,True,50
Project_59,Hybrid,Semi-Urban,26.31,28941000.000000004,743927.9586990564,23,64533.168,32266.584,85136,55.0,False,71
Project_60,Hybrid,Urban,122.56,147072000.0,4888294.7518244,24,300615.16800000006,150307.58400000003,609532,80.0,False,268
Project_61,Wind,Semi-Urban,100.45,132594000.00000001,5220780.990774414,18,307979.69999999995,153989.84999999998,310894,65.0,True,306
Project_62,Solar,Rural,79.41,63528000.0,1343191.9091453317,25,139126.32,69563.16,82083,50.0,True,159
Project_63,Wind,Urban,55.11,79358400.0,1837040.1879382539,23,168967.25999999998,84483.62999999999,326337,65.0,True,137
Project_64,Wind,Semi-Urban,131.83,174015600.00000006,3718787.6164650023,17,404190.77999999997,202095.38999999998,327143,65.0,True,452
Project_65,Wind,Semi-Urban,60.08,79305600.0,1776265.597020901,21,184205.27999999997,92102.63999999998,208378,60.0,True,161
Project_66,Wind,Rural,122.86,147432000.0,3065823.855092027,24,376688.76,188344.38,102316,65.0,True,391
Project_67,Wind,Urban,66.99,96465600.0,2937922.9664683947,24,205391.33999999997,102695.66999999998,393191,65.0,True,177
Project_68,Wind,Urban,57.79,83217600.0,2061609.4426080887,20,177184.13999999998,88592.06999999999,276904,60.0,True,185
Project_69,Wind,Semi-Urban,70.48,93033600.00000001,2711416.9598938087,19,216091.68,108045.84,247724,55.0,True,248
Project_70,Solar,Urban,46.6,44736000.0,1304757.2227973014,20,81643.20000000001,40821.600000000006,279455,45.0,True,111
Project_71,Hybrid,Semi-Urban,112.65,123915000.00000001,3810719.3436850635,20,276307.92000000004,138153.96000000002,338745,70.0,False,240
Project_72,Wind,Urban,76.4,110016000.0,4138503.058645747,20,234242.4,117121.2,439952,60.0,True,217
Project_73,Wind,Semi-Urban,36.37,48008400.00000001,1380898.805095667,17,111510.41999999998,55755.20999999999,110996,45.0,True,100
Project_74,Wind,Urban,135.14,194601599.99999997,5950686.1017101975,25,414339.23999999993,207169.61999999997,721070,75.0,True,414
Project_75,Wind,Rural,58.82,70584000.0,1557910.9930279008,25,180342.12,90171.06,67716,55.0,True,159
Project_76,Wind,Urban,82.45,118728000.0,4137472.9611139204,16,252791.69999999998,126395.84999999999,355433,60.0,True,225
Project_77,Wind,Urban,136.16,196070400.0,6735458.171543579,18,417466.55999999994,208733.27999999997,600083,70.0,True,430
Project_78,Hybrid,Rural,94.39,94390000.0,2841911.21987738,22,231519.79200000002,115759.89600000001,84993,60.0,True,274
Project_79,Hybrid,Urban,19.3,23160000.0,505952.6502445381,20,47339.04,23669.52,93550,55.0,False,43
Project_80,Wind,Rural,141.1,169320000.0,4515955.862332271,15,432612.6,216306.3,120263,60.0,True,504
Project_81,Hybrid,Urban,94.9,113880000.0,3965827.5168532473,21,232770.72000000003,116385.36000000002,484308,70.0,False,230
Project_82,Solar,Semi-Urban,51.57,45381600.0,1009172.3139870593,20,90350.64000000001,45175.32000000001,182251,50.0,True,111
Project_83,Wind,Semi-Urban,22.61,29845200.000000004,922569.0259879333,17,69322.26,34661.13,76908,45.0,True,70
Project_84,Solar,Urban,119.52,114739200.0,3281051.672131389,22,209399.04,104699.52,488078,70.0,True,226
Project_85,Solar,Urban,93.77,90019200.0,3418793.532808081,20,164285.04,82142.52,414477,55.0,True,168
Project_86,Wind,Urban,80.95,116568000.0,3155912.2215951364,16,248192.69999999998,124096.34999999999,414445,60.0,True,279
Project_87,Hybrid,Semi-Urban,134.3,147730000.0,5169006.549884701,24,329411.04000000004,164705.52000000002,471516,75.0,False,300
Project_88,Solar,Urban,118.71,113961600.0,4504232.028849305,22,207979.92,103989.96,667333,70.0,True,273
Project_89,Wind,Semi-Urban,24.45,32274000.000000004,761253.7210231844,15,74963.7,37481.85,85804,45.0,True,81
Project_90,Solar,Rural,48.13,38504000.0,1387865.2357927118,26,84323.76000000001,42161.880000000005,55138,50.0,True,108
Project_91,Solar,Semi-Urban,38.78,34126400.0,791184.9853739525,24,67942.56,33971.28,125706,45.0,True,73
Project_92,Solar,Semi-Urban,112.1,98648000.00000001,3666930.1411593906,20,196399.2,98199.6,298961,60.0,True,252
Project_93,Solar,Rural,6.96,5568000.0,150297.9621462975,27,12193.92,6096.96,7852,50.0,True,15
Project_94,Hybrid,Semi-Urban,86.34,94974000.00000001,1944430.1204267135,21,211774.75200000004,105887.37600000002,227225,65.0,False,201
Project_95,Solar,Urban,114.84,110246400.0,4336848.858411144,21,201199.68000000002,100599.84000000001,523469,70.0,True,242
Project_96,Solar,Urban,131.76,126489600.0,4248831.499682848,26,230843.52,115421.76,749361,80.0,True,245
Project_97,Solar,Semi-Urban,52.63,46314400.00000001,1033127.6806389553,20,92207.76000000001,46103.880000000005,187598,50.0,True,91
Project_98,Hybrid,Urban,123.55,148260000.0,3078640.241591895,22,303043.44,151521.72,641612,80.0,False,289
Project_99,Solar,Semi-Urban,18.37,16165600.000000002,464403.37938197405,25,32184.240000000005,16092.120000000003,65784,45.0,True,31
Project_100,Solar,Urban,127.27,122179200.0,2908057.452113419,29,222977.04,111488.52,520378,80.0,True,248
Project_101,Hybrid,Urban,20.87,25044000.0,964482.0888951805,24,51189.93600000001,25594.968000000004,105954,60.0,False,56
Project_102,Hybrid,Semi-Urban,60.8,66880000.00000001,2323461.6188126258,25,149130.24000000002,74565.12000000001,160295,65.0,False,147
Project_103,Hybrid,Urban,120.0,144000000.0,5531820.065907956,25,294336.0,147168.0,629557,80.0,False,319
Project_104,Solar,Semi-Urban,24.19,21287200.0,732175.0589526113,21,42380.880000000005,21190.440000000002,66773,45.0,True,44
Project_105,Hybrid,Urban,35.93,43116000.0,1143594.042516633,23,88129.104,44064.552,193821,60.0,False,91
Project_106,Hybrid,Urban,108.89,130668000.0,3712137.6308287675,21,267085.39200000005,133542.69600000003,640352,80.0,False,291
Project_107,Solar,Rural,108.57,86856000.0,2806343.270797462,22,190214.64,95107.32,99925,60.0,True,221
Project_108,Hybrid,Rural,96.89,96890000.0,2526648.876692216,20,237651.79200000002,118825.89600000001,85657,55.0,True,269
Project_109,Solar,Semi-Urban,104.7,92136000.0,3049159.146910124,29,183434.40000000002,91717.20000000001,309701,75.0,True,204
Project_110,Wind,Rural,82.32,98783999.99999999,2985596.242145184,18,252393.11999999997,126196.55999999998,91992,50.0,True,292
Project_111,Hybrid,Semi-Urban,39.27,43197000.0,1010543.1848313474,25,96321.456,48160.728,98243,55.0,False,98
Project_112,Wind,Rural,53.16,63791999.99999999,2065917.705913533,25,162988.55999999997,81494.27999999998,44513,55.0,True,188
Project_113,Solar,Urban,28.88,27724800.0,927558.508141267,23,50597.76,25298.88,128495,50.0,True,50
Project_114,Hybrid,Semi-Urban,136.45,150095000.0,3140628.9603426517,20,334684.56000000006,167342.28000000003,488589,70.0,False,356
Project_115,Solar,Semi-Urban,88.34,77739200.0,2262857.7719386686,21,154771.68000000002,77385.84000000001,305953,55.0,True,182
Project_116,Wind,Urban,61.33,88315200.0,2639524.371131811,21,188037.77999999997,94018.88999999998,275247,65.0,True,195
Project_117,Solar,Semi-Urban,70.38,61934400.00000001,2344415.014810106,20,123305.76,61652.88,241581,50.0,True,162
Project_118,Hybrid,Semi-Urban,142.2,156420000.0,3813022.61240366,23,348788.16000000003,174394.08000000002,478493,75.0,False,383
Project_119,Hybrid,Rural,24.7,24700000.0,518807.8822594766,23,60584.16,30292.08,22222,50.0,True,70
Project_120,Wind,Semi-Urban,88.76,117163200.00000001,2655712.725843986,22,272138.16000000003,136069.08000000002,262514,60.0,True,269
Project_121,Solar,Urban,76.87,73795200.0,2354734.4586382904,28,134676.24000000002,67338.12000000001,453539,70.0,True,177
Project_122,Hybrid,Rural,92.5,92500000.0,3357762.038563615,24,226884.00000000003,113442.00000000001,107004,60.0,True,224
Project_123,Wind,Rural,4.68,5616000.0,162405.016908455,23,14348.879999999997,7174.439999999999,4041,45.0,True,16
Project_124,Hybrid,Urban,131.07,157284000.0,3961013.670175442,23,321488.49600000004,160744.24800000002,589091,80.0,False,345
Project_125,Hybrid,Urban,139.95,167940000.0,4986464.460935612,24,343269.36000000004,171634.68000000002,626764,80.0,False,341
Project_126,Solar,Rural,85.64,68512000.0,1691552.480338774,24,150041.28,75020.64,80016,50.0,True,198
Project_127,Hybrid,Semi-Urban,105.1,115610000.00000001,2632148.5050376556,20,257789.28000000003,128894.64000000001,281406,70.0,False,283
Project_128,Solar,Rural,138.53,110824000.0,2358841.9630302964,23,242704.56000000003,121352.28000000001,133409,60.0,True,281
Project_129,Hybrid,Urban,106.67,128004000.0,2719485.200350825,23,261640.17600000004,130820.08800000002,604369,80.0,False,254
Project_130,Wind,Rural,24.58,29495999.999999996,1148020.914855472,24,75362.27999999998,37681.13999999999,19856,45.0,True,84
Project_131,Hybrid,Urban,87.29,104748000.0,2891843.0403623986,24,214104.91200000004,107052.45600000002,350189,70.0,False,205
Project_132,Solar,Rural,91.79,73432000.0,2722047.7981238095,26,160816.08000000002,80408.04000000001,108438,60.0,True,177
Project_133,Solar,Semi-Urban,64.77,56997600.00000001,2051763.3212008402,28,113477.04,56738.52,225229,65.0,True,128
Project_134,Wind,Rural,110.99,133188000.0,3824722.4395539886,19,340295.33999999997,170147.66999999998,90080,60.0,True,311
Project_135,Hybrid,Rural,140.29,140290000.0,5045227.733858166,25,344103.31200000003,172051.65600000002,152870,70.0,True,398
Project_136,Hybrid,Urban,138.98,166776000.0,6606737.770453919,21,340890.144,170445.072,704385,80.0,False,404
Project_137,Wind,Urban,68.72,98956800.0,3096144.4917157195,24,210695.51999999996,105347.75999999998,278604,65.0,True,217
Project_138,Hybrid,Urban,18.76,22512000.0,840531.1543431514,21,46014.528000000006,23007.264000000003,81858,60.0,False,42
Project_139,Hybrid,Rural,147.76,147760000.0,3580698.47190177,22,362425.728,181212.864,137525,70.0,True,407
Project_140,Solar,Semi-Urban,126.16,111020800.00000001,2838261.4414702556,26,221032.31999999998,110516.15999999999,446788,75.0,True,244
Project_141,Hybrid,Urban,20.45,24540000.0,721626.5952133634,20,50159.76,25079.88,112435,55.0,False,41
Project_142,Hybrid,Urban,138.28,165936000.0,4062850.5858174427,22,339173.18400000007,169586.59200000003,572097,80.0,False,408
Project_143,Wind,Rural,130.74,156888000.0,5504362.77836982,15,400848.84,200424.42,154252,60.0,True,345
Project_144,Wind,Urban,78.79,113457600.00000001,3679057.0478137936,15,241570.13999999998,120785.06999999999,352749,60.0,True,233
Project_145,Solar,Semi-Urban,89.51,78768800.0,2463840.144102586,21,156821.52000000002,78410.76000000001,238236,55.0,True,193
Project_146,Hybrid,Semi-Urban,61.05,67155000.0,1568457.5984572952,22,149743.44,74871.72,191006,65.0,False,167
Project_147,Hybrid,Urban,10.1,12120000.0,430936.75320892484,20,24773.280000000002,12386.640000000001,43708,55.0,False,23
Project_148,Hybrid,Urban,51.61,61932000.0,1270446.3249581815,24,126589.008,63294.504,238640,70.0,False,138
Project_149,Solar,Rural,120.82,96656000.0,2699900.6339846225,26,211676.64,105838.32,131211,70.0,True,200
Project_150,Solar,Semi-Urban,2.69,2367200.0,58841.46107214998,30,4712.88,2356.44,8706,55.0,True,4
Project_151,Wind,Semi-Urban,51.36,67795200.0,2170004.510176618,25,157469.75999999998,78734.87999999999,130724,60.0,True,183
Project_152,Solar,Urban,60.93,58492800.0,1576034.408068681,20,106749.36000000002,53374.68000000001,295922,55.0,True,115
Project_153,Hybrid,Rural,81.53,81530000.0,2686484.030065027,24,199976.78400000004,99988.39200000002,65636,60.0,True,197
Project_154,Hybrid,Semi-Urban,138.14,151954000.0,3359821.070996763,23,338829.792,169414.896,490803,75.0,False,364
Project_155,Solar,Semi-Urban,53.26,46868800.00000001,1600390.147202628,27,93311.52,46655.76,155656,65.0,True,116
Project_156,Hybrid,Rural,53.35,53350000.0,1355177.9169453566,25,130856.88000000002,65428.44000000001,59926,60.0,True,135
Project_157,Hybrid,Rural,111.15,111150000.0,3256414.394343511,23,272628.72000000003,136314.36000000002,125632,70.0,True,288
Project_158,Solar,Semi-Urban,68.93,60658400.000000015,2246439.1509143333,25,120765.36000000002,60382.68000000001,234146,55.0,True,115
Project_159,Solar,Semi-Urban,35.24,31011200.000000004,771473.9577087717,27,61740.48000000001,30870.240000000005,104227,55.0,True,73
Project_160,Hybrid,Rural,68.96,68960000.0,1843158.2181541848,23,169145.08800000002,84572.54400000001,68802,60.0,True,160
Project_161,Hybrid,Semi-Urban,22.85,25135000.000000004,609332.6486853549,23,56046.48,28023.24,76716,55.0,False,53
Project_162,Hybrid,Urban,28.11,33732000.0,1147686.6053241165,24,68948.20800000001,34474.10400000001,127971,60.0,False,56
Project_163,Wind,Urban,75.76,109094400.0,2368685.894340663,18,232280.16,116140.08,412145,60.0,True,226
Project_164,Wind,Rural,64.0,76800000.0,2596775.9453898594,18,196224.0,98112.0,67735,50.0,True,191
Project_165,Wind,Rural,137.4,164880000.0,3604452.728789085,15,421268.39999999997,210634.19999999998,122098,60.0,True,443
Project_166,Solar,Rural,55.63,44504000.0,1481057.536022894,24,97463.76000000001,48731.880000000005,52715,50.0,True,113
Project_167,Wind,Urban,87.93,126619200.00000001,3609923.047233683,20,269593.38,134796.69,482900,60.0,True,245
Project_168,Solar,Semi-Urban,95.58,84110400.0,2137945.780790773,27,167456.16,83728.08,258226,65.0,True,162
Project_169,Solar,Urban,3.94,3782400.0,99518.57086816487,23,6902.880000000001,3451.4400000000005,21613,50.0,True,9
Project_170,Wind,Semi-Urban,100.2,132264000.00000001,3151959.5050853337,17,307213.19999999995,153606.59999999998,329289,65.0,True,273
Project_171,Wind,Urban,28.35,40824000.0,1613860.1020435584,24,86921.09999999999,43460.549999999996,143146,55.0,True,77
Project_172,Wind,Semi-Urban,144.24,190396800.00000003,6978531.519334222,16,442239.84,221119.92,397452,65.0,True,408
Project_173,Hybrid,Urban,24.0,28800000.0,584149.4595394928,22,58867.200000000004,29433.600000000002,121638,60.0,False,54
Project_174,Wind,Rural,63.36,76032000.0,2362099.779272636,15,194261.75999999998,97130.87999999999,68363,50.0,True,161
Project_175,Hybrid,Urban,14.63,17556000.0,387140.5745401185,23,35884.46400000001,17942.232000000004,58878,60.0,False,33
Project_176,Solar,Semi-Urban,149.54,131595200.00000001,3791175.5916893585,27,261994.08,130997.04,391979,75.0,True,245
Project_177,Hybrid,Urban,76.32,91584000.0,2040651.1339230298,23,187197.696,93598.848,315254,70.0,False,190
Project_178,Wind,Urban,90.12,129772800.0,4229154.636782806,24,276307.92,138153.96,370142,65.0,True,232
Project_179,Solar,Urban,11.93,11452800.0,446458.9231359612,29,20901.36,10450.68,49752,60.0,True,21
Project_180,Solar,Rural,112.99,90392000.0,3189831.438198507,28,197958.47999999998,98979.23999999999,117795,70.0,True,252
Project_181,Solar,Urban,33.07,31747200.0,1127465.958870145,23,57938.64000000001,28969.320000000003,157438,50.0,True,76
Project_182,Hybrid,Rural,134.91,134910000.0,5019101.697732199,22,330907.248,165453.624,161354,70.0,True,311
Project_183,Wind,Rural,32.36,38832000.0,823417.2635878902,24,99215.75999999998,49607.87999999999,38315,45.0,True,81
Project_184,Solar,Urban,30.22,29011200.0,943162.833002641,23,52945.44,26472.72,136875,50.0,True,50
Project_185,Solar,Urban,7.41,7113600.0,167000.80114749848,23,12982.32,6491.16,30752,50.0,True,11
Project_186,Solar,Urban,71.87,68995200.0,2331169.9877539454,27,125916.24000000002,62958.12000000001,355025,70.0,True,116
Project_187,Hybrid,Semi-Urban,85.6,94160000.00000001,3214539.2188281957,22,209959.68000000002,104979.84000000001,277650,65.0,False,210
Project_188,Hybrid,Urban,11.72,14064000.0,346937.448196692,25,28746.816000000006,14373.408000000003,53081,60.0,False,32
Project_189,Wind,Rural,116.78,140136000.0,4655830.937865991,24,358047.48,179023.74,137037,65.0,True,339
Project_190,Hybrid,Urban,69.09,82908000.0,2030930.0380531102,24,169463.95200000002,84731.97600000001,296947,70.0,False,156
Project_191,Solar,Semi-Urban,79.61,70056800.0,1501190.8931728082,22,139476.72,69738.36,206914,55.0,True,146
Project_192,Wind,Urban,67.23,96811200.0,3719859.0832078364,24,206127.18,103063.59,327968,65.0,True,199
Project_193,Solar,Semi-Urban,61.31,53952800.00000001,1834107.8311751578,24,107415.12,53707.56,216498,55.0,True,122
Project_194,Solar,Semi-Urban,84.83,74650400.0,2146585.4853833043,27,148622.16,74311.08,264469,65.0,True,196
Project_195,Hybrid,Urban,24.98,29976000.0,792758.235654968,25,61270.94400000001,30635.472000000005,112428,60.0,False,52
Project_196,Wind,Rural,28.93,34716000.0,1274742.78480734,25,88699.37999999999,44349.689999999995,29800,45.0,True,102
Project_197,Hybrid,Semi-Urban,129.54,142494000.0,5190831.978436962,25,317735.712,158867.856,400472,75.0,False,357
Project_198,Hybrid,Urban,142.03,170436000.0,5012525.566234308,21,348371.18400000007,174185.59200000003,753187,80.0,False,414
Project_199,Wind,Urban,57.25,82440000.0,3292563.6990688103,17,175528.5,87764.25,278908,60.0,True,193
Project_200,Solar,Rural,42.07,33656000.0,989493.397055712,21,73706.64,36853.32,40527,40.0,True,78
Project_201,Solar,Semi-Urban,97.31,85632800.0,3181657.73052333,21,170487.12,85243.56,272055,55.0,True,209
Project_202,Wind,Semi-Urban,62.49,82486800.0,2742823.913982092,19,191594.34,95797.17,180005,55.0,True,207
Project_203,Solar,Urban,5.76,5529600.0,160892.10688408246,20,10091.52,5045.76,26663,45.0,True,10
Project_204,Wind,Urban,25.11,36158400.0,1348643.6572476295,21,76987.26,38493.63,141867,55.0,True,60
Project_205,Wind,Rural,107.96,129551999.99999999,3788039.1889025345,23,331005.36,165502.68,88708,65.0,True,326
Project_206,Hybrid,Rural,99.52,99520000.0,3496024.4538322138,24,244102.65600000002,122051.32800000001,104512,60.0,True,274
Project_207,Wind,Semi-Urban,6.01,7933200.000000001,201036.2109893366,18,18426.66,9213.33,15368,45.0,True,16
Project_208,Hybrid,Semi-Urban,34.85,38335000.0,1138328.5347215636,25,85480.08,42740.04,84847,55.0,False,91
Project_209,Solar,Urban,36.2,34752000.0,1188367.4547576841,23,63422.4,31711.2,167298,50.0,True,58
Project_210,Solar,Semi-Urban,101.44,89267200.0,1951754.4882527585,26,177722.88,88861.44,364241,75.0,True,236
Project_211,Solar,Rural,4.92,3936000.0,153272.62163852854,27,8619.84,4309.92,5210,50.0,True,8
Project_212,Solar,Rural,17.41,13928000.0,420311.3885177632,24,30502.320000000003,15251.160000000002,15832,40.0,True,39
Project_213,Hybrid,Urban,120.39,144468000.0,3593586.330777262,23,295292.592,147646.296,614293,80.0,False,286
Project_214,Solar,Rural,28.42,22736000.0,685827.2982251208,29,49791.840000000004,24895.920000000002,32732,50.0,True,65
Project_215,Wind,Rural,98.61,118332000.0,4195283.8759987075,19,302338.25999999995,151169.12999999998,112589,50.0,True,276
Project_216,Wind,Rural,37.25,44700000.0,1132852.3607818128,23,114208.5,57104.25,29838,45.0,True,121
Project_217,Wind,Rural,16.72,20064000.0,633991.6554847324,24,51263.51999999999,25631.759999999995,17789,45.0,True,57
Project_218,Hybrid,Urban,37.99,45588000.0,1402816.227527284,23,93181.87200000002,46590.93600000001,178182,60.0,False,96
Project_219,Solar,Urban,108.9,104544000.0,2879580.95815473,28,190792.80000000002,95396.40000000001,638775,80.0,True,249
Project_220,Solar,Semi-Urban,128.64,113203200.0,3558650.4565029033,23,225377.28,112688.64,344790,65.0,True,285
Project_221,Solar,Rural,124.87,99896000.0,2633610.8477069535,20,218772.24,109386.12,123520,55.0,True,291
Project_222,Hybrid,Semi-Urban,60.78,66858000.00000001,1853409.0646808422,23,149081.18400000004,74540.59200000002,194278,65.0,False,171
Project_223,Wind,Urban,100.88,145267200.0,4344444.120191178,17,309298.07999999996,154649.03999999998,410989,70.0,True,302
Project_224,Wind,Urban,32.34,46569600.00000001,1240609.211284041,24,99154.44,49577.22,135851,55.0,True,110
Project_225,Solar,Urban,45.39,43574400.0,1329848.0607397482,21,79523.28000000001,39761.64000000001,223039,50.0,True,98
Project_226,Wind,Urban,134.66,193910400.0,7255867.216950313,21,412867.55999999994,206433.77999999997,799868,75.0,True,335
Project_227,Wind,Urban,3.92,5644800.0,151118.20907947043,19,12018.719999999998,6009.359999999999,21110,50.0,True,12
Project_228,Hybrid,Urban,14.66,17592000.0,651727.7758573438,22,35958.048,17979.024,83835,60.0,False,34
Project_229,Hybrid,Urban,32.77,39324000.0,1279445.0183062023,22,80378.25600000001,40189.128000000004,189242,60.0,False,81
Project_230,Hybrid,Rural,5.93,5930000.0,122857.63324074962,24,14545.104,7272.552,4906,50.0,True,15
